instance,time,val_accuracy,val_cross_entropy,batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,epoch
146212,202.5177001953125,96.6680908203125,0.5473613142967224,27,0.010519245986596116,0.19851468889178125,185,0.3792799214548397,5,0.08688150913437391,51
146212,194.68356323242188,94.4413833618164,0.42515629529953003,49,0.0006515042313765252,0.8964041295981885,210,0.9052985695590369,3,0.020354937439276046,51
146212,315.46844482421875,91.8014907836914,0.8405993580818176,19,0.00020288300436862105,0.6320622098366661,195,0.17269928591285919,5,0.053752869602407424,51
146212,126.4828109741211,95.72208404541016,0.34130704402923584,29,0.00042715430698894637,0.021277622881970215,143,0.8355537303867246,2,0.05582954570442291,51
146212,120.37503051757812,98.13272094726562,0.14220336079597473,34,0.004902012160915826,0.07710112000992353,158,0.3245189379414204,4,0.002171104531931801,51
146212,248.22425842285156,96.46070098876953,0.2541623115539551,42,0.0006865692315410515,0.12615128484850258,764,0.7923978480942818,3,0.06065367079923747,51
146212,93.63326263427734,79.71501922607422,1.2321982383728027,404,0.018799954734156823,0.19022995415146948,105,0.8574492381099759,5,0.08396123575867989,51
146212,75.23880767822266,84.7533187866211,0.8858040571212769,184,0.0006843611334438404,0.3509229812976201,73,0.35744984782985345,2,0.04474004445383127,51
146212,387.9781188964844,57.925537109375,1.7665878534317017,295,0.0954235606491425,0.6443870802499868,304,0.6022182421928782,4,0.0722305561622389,51
146212,296.6988525390625,88.57439422607422,1.1761215925216675,90,0.000305860798383782,0.8288011209180357,378,0.5924247250997466,4,0.05792257023179908,51
146212,987.0272827148438,87.85426330566406,0.6874865293502808,25,0.015333466344600697,0.3578838958592214,655,0.9843677687501704,3,0.09137575967705208,51
146212,44.63993453979492,88.44912719726562,0.7134865522384644,62,0.0021019702530247313,0.3869829081555072,237,0.6056413178977967,1,0.07419742563673766,51
146212,67.37259674072266,91.21817016601562,0.6291040182113647,23,0.00016621731733378555,0.47490262467603783,306,0.79986194771241,1,0.0963137869370482,51
146212,176.48573303222656,85.45487976074219,1.0511040687561035,366,0.0005243977576806368,0.1171517717297732,309,0.7685685961668014,3,0.09721407370555588,51
146212,29.793006896972656,88.6514663696289,0.6897985935211182,96,0.004882680984587772,0.8972784350604744,138,0.5112619451806727,1,0.01984012201319706,51
146212,280.72381591796875,70.87364196777344,1.032842755317688,116,0.09403273738480315,0.3087335210306569,99,0.27455325356482296,3,0.017338413340274725,51
146212,536.3609008789062,89.02254486083984,1.6655656099319458,63,0.04720124616864032,0.9773666510932353,130,0.36239638916937533,5,0.09280880116518184,51
146212,41.47030258178711,92.164306640625,0.5279121398925781,31,0.003408653915702075,0.33029430811918037,190,0.3699592807289659,1,0.037180567137497275,51
146212,59.028079986572266,72.08619689941406,1.5096216201782227,334,0.00043809959224711876,0.08942425666558163,290,0.3149461987092729,1,0.005938069312718834,51
146212,94.92314910888672,89.5702896118164,0.6402677297592163,327,0.0020401469559614862,0.17585296213788004,530,0.5380842976301824,2,0.07231456449666518,51
146212,167.12185668945312,93.65604400634766,0.4039776623249054,64,0.0025119845293357147,0.8313308796422414,259,0.6199434544257779,3,0.022061745703614886,51
146212,118.40603637695312,95.71259307861328,0.4362008273601532,35,0.0020264285534669912,0.40972434182483763,98,0.14961051346149296,3,0.057406044776425316,51
146212,237.42129516601562,98.181396484375,0.2871469259262085,114,0.004461392548384653,0.35811058768361004,751,0.6178143050369478,5,0.04340024009026686,51
146212,134.29881286621094,91.97394561767578,0.9675539135932922,238,0.005030171161751156,0.3337865893849725,314,0.35977322588701466,4,0.08477264392735061,51
146212,165.54331970214844,98.929931640625,0.15526196360588074,23,0.0019637711793275663,0.09082579148852254,201,0.14242554365952015,5,0.017187122029824444,51
146212,134.7506103515625,90.46308898925781,0.7856222987174988,57,0.00012159174961366954,0.49343655191355895,139,0.7221990096330769,3,0.06924511454458121,51
146212,139.81533813476562,96.85929107666016,0.379071980714798,34,0.00044625287658307475,0.28104074065109363,168,0.47088359683353953,4,0.039492784095534667,51
146212,128.35975646972656,95.08737182617188,0.4773835241794586,35,0.0062103207715645614,0.8763103672489083,88,0.29157848653326945,3,0.05611338867211979,51
146212,44.61343765258789,90.43583679199219,0.6240153908729553,391,0.022076402603844598,0.5437550345966641,65,0.676462406699181,2,0.017830985168215758,51
146212,91.93759155273438,92.77101135253906,0.3991243541240692,28,0.010724037980902186,0.5155563382608548,323,0.8374957565485607,2,0.05737752327595309,51
146212,52.63722229003906,77.14258575439453,1.0536401271820068,376,0.0018780319878473472,0.5557068530352935,116,0.7075281973037482,1,0.0637337583195398,51
146212,302.05224609375,86.31060791015625,1.095979928970337,127,0.000292533044314875,0.4959467616232299,804,0.28770406081622557,4,0.05375988931610698,51
146212,230.35830688476562,0.017516417428851128,2.293863534927368,369,0.0001024522871792138,0.9884713560351678,163,0.2651570777439776,4,0.07713027565392397,51
146212,45.019229888916016,85.48519897460938,0.8007885217666626,486,0.09978413321777992,0.6512893531110112,328,0.244964842448628,1,0.03530571984087607,51
146212,198.2812957763672,89.09899139404297,0.47823023796081543,103,0.04845906727252284,0.3605149930556196,253,0.12558587693060463,3,0.02623454867482275,51
146212,103.37085723876953,94.0875473022461,0.5072658061981201,18,0.00010239912668191108,0.22847713296514638,144,0.11623541883101149,2,0.061271999207884585,51
146212,176.45504760742188,85.85088348388672,0.7910109758377075,292,0.002415087876582121,0.7555588410163763,267,0.2946356658078868,3,0.01630037208304107,51
146212,88.39842224121094,71.93717193603516,1.3164081573486328,128,0.00014360965836160555,0.18073033842301178,835,0.13712445809088197,1,0.0011613017712012997,51
146212,40.393768310546875,90.17298889160156,0.629756510257721,67,0.0009662764249102214,0.07904444116974041,96,0.5653900789365514,1,0.023169201295045693,51
146212,35.90915298461914,86.4130630493164,0.813931405544281,98,0.022100291859838146,0.040203604679073024,175,0.2287963749086116,1,0.09297556711315216,51
146212,58.01848220825195,86.43284606933594,1.0769089460372925,80,0.04188905908411117,0.14786432426610896,161,0.844522646089679,2,0.04609003688389143,51
146212,230.93841552734375,96.97057342529297,0.5981920957565308,140,0.003395023223020625,0.07752967497911467,716,0.4976064684489995,5,0.0779136718930037,51
146212,217.02159118652344,94.7412338256836,0.6106618642807007,22,0.0002475602274279331,0.3229771900197733,200,0.24233182915512008,4,0.08477104983379613,51
146212,30.999221801757812,85.88331604003906,0.8311599493026733,270,0.08290420647321908,0.7319647909336354,312,0.8851457034076976,1,0.08562888154225241,51
146212,43.036293029785156,86.96830749511719,0.7619404792785645,73,0.03824939422622764,0.8389482309572734,841,0.7847483402897522,1,0.08888765215986114,51
146212,802.8093872070312,91.7300796508789,0.6473108530044556,16,0.042633764332682164,0.2993595353665274,567,0.49156120598998365,5,0.06260921045560106,51
146212,28.401325225830078,91.7003402709961,0.5330552458763123,52,0.011890072380791244,0.2617875552945308,532,0.3600269939859251,1,0.01980550204890512,51
146212,97.89616394042969,82.36129760742188,1.1086840629577637,195,0.00014530976931597297,0.11603776523283571,177,0.8694900094876827,4,0.023788432287328045,51
146212,110.27766418457031,97.01349639892578,0.44493532180786133,29,0.0009891794532725672,0.017143728683744697,123,0.7421771851977359,4,0.0883817664983966,51
146212,110.75178527832031,92.23711395263672,0.7459326982498169,61,0.0001902259225719823,0.3774314603076536,80,0.8070846845965844,3,0.09457936135292304,51
146212,222.16160583496094,97.0953140258789,0.11835404485464096,61,0.028582018142405505,0.29200984858491486,609,0.26797157948161743,5,0.006055771807665112,51
146212,519.5435791015625,98.12036895751953,0.39416009187698364,22,0.0038915110457001835,0.21894413692384163,496,0.16425645826211674,5,0.09602312429316999,51
146212,132.00071716308594,68.40166473388672,1.5620759725570679,104,0.00016367338325774052,0.7683059752578678,140,0.2312910030017988,3,0.06592670425605088,51
146212,29.376060485839844,89.86770629882812,1.9560023546218872,165,0.08772930959649426,0.7064732642097237,401,0.5259551302208381,2,0.029554952898430086,51
146212,676.6892700195312,89.67559051513672,0.5768706202507019,73,0.06270061944198091,0.18016980549000594,738,0.584471720930518,5,0.04693447134528491,51
146212,17.12424087524414,88.84274291992188,0.6545903086662292,145,0.06791156768221333,0.9055216852378862,197,0.8155238685444799,1,0.034048477714504866,51
146212,300.76654052734375,96.38198852539062,0.6301459670066833,23,0.0013304500570246573,0.994284983606087,327,0.555465929883126,4,0.04797214097716229,51
146212,38.48334503173828,85.2315444946289,0.8470043540000916,121,0.013317027292855855,0.8540676272481819,88,0.6073797053273629,1,0.089973780262069,51
146212,84.02954864501953,95.71222686767578,0.3317011296749115,47,0.00022603963572329978,0.13149715528464512,161,0.7893741909352819,2,0.012394808843397144,51
146212,42.914974212646484,89.99772644042969,0.6090331077575684,20,0.002910364244835518,0.8488995552737865,66,0.4446975035970959,1,0.04977780804577318,51
146212,149.7927703857422,95.0250015258789,0.562089741230011,20,0.001697297593150602,0.7842425587549883,131,0.6101681409782032,3,0.09473918785271265,51
146212,86.4489517211914,93.43123626708984,0.3155330419540405,51,0.015608643260236697,0.024495067342792054,750,0.8226608641651012,2,0.03482306681044046,51
146212,72.09845733642578,93.83162689208984,0.6696403622627258,468,0.04173481230915595,0.30014821713090223,960,0.5083210161454316,2,0.07434552537119693,51
146212,43.3681755065918,85.45063781738281,0.8968886733055115,105,0.0010573038053639744,0.9618745489816117,191,0.7539321189327571,1,0.06587452701193541,51
146212,70.6998062133789,97.75946044921875,0.35016384720802307,62,0.0007360775924353912,0.6892933517663313,157,0.9813630760787933,5,0.02903130108802914,51
146212,101.61940002441406,88.607177734375,0.6121991276741028,17,0.04409527058257078,0.1935675597924793,110,0.6836190808017392,2,0.060334509280244114,51
146212,40.021446228027344,89.26705169677734,0.6744762063026428,46,0.002181090772424394,0.7125177154218386,155,0.3586540021117297,1,0.04519753322888219,51
146212,103.7599105834961,91.14096069335938,0.5580729246139526,28,0.028352770657170182,0.3783244332243544,152,0.34718185594832274,2,0.09016962197024357,51
146212,242.69798278808594,4.080943584442139,1.6808056831359863,369,0.0001232801998616358,0.809453308798498,135,0.7903544270341343,5,0.028893558613090547,51
146212,203.366943359375,88.55818176269531,0.8662346601486206,179,0.0011340156677836365,0.8705261989767579,385,0.837347087403832,3,0.06907346805051588,51
146212,526.3402709960938,96.45848846435547,0.706081748008728,28,0.0006648655628085339,0.987010350694591,551,0.9218648139723439,5,0.042863635523189766,51
146212,52.347171783447266,94.21612548828125,0.30835533142089844,188,0.00582796238547767,0.14065959740469824,417,0.8798839664475064,2,0.020625620592885294,51
146212,93.14938354492188,93.70143127441406,0.46514493227005005,125,0.00018283291318869205,0.16891102076888953,701,0.867387482442324,2,0.06712398926147399,51
146212,78.09049987792969,98.68531036376953,0.1647825837135315,62,0.0027189711304868238,0.1348532521439827,221,0.8919763112991029,5,0.02204895018837732,51
146212,1946.5792236328125,32.40187072753906,7.0492401123046875,116,0.03984893748349787,0.9058520345921586,760,0.9005605738046676,3,0.08046420169093851,51
146212,124.02993774414062,83.88614654541016,0.9278201460838318,228,0.0002639697092719479,0.9356724055229051,659,0.35482518242137484,2,0.010314939622745793,51
146212,199.8417205810547,40.87598419189453,1.8722476959228516,329,0.000314210412895261,0.2228781664425823,337,0.1184769402083767,4,0.047633242005669166,51
146212,307.9034423828125,96.23906707763672,0.29161179065704346,19,0.00020527447997124645,0.6179639762545891,727,0.7480374501548569,3,0.08066755525376036,51
146212,45.61327362060547,86.13135528564453,0.8811007738113403,83,0.0009259445444033573,0.7435877686754537,726,0.36514851067468534,1,0.044295469005770645,51
146212,121.18242645263672,95.17628479003906,0.29795509576797485,16,0.0014478628298897895,0.5223003464305407,279,0.9532695710534608,2,0.04064112838260395,51
146212,335.756591796875,98.2042465209961,0.17267242074012756,229,0.002988030593505528,0.123390033459293,959,0.6044673993890745,5,0.009475866301843234,51
146212,113.2911148071289,95.89897918701172,0.3434814214706421,52,0.0010419381729498437,0.3146876325735086,191,0.5045155255978087,3,0.03721839204708406,51
146212,117.04084777832031,97.02237701416016,0.269706666469574,16,0.0024579846936022883,0.32192723832746273,229,0.8625802091758418,5,0.03762338832778151,51
146212,182.7789764404297,82.4996566772461,1.0240014791488647,427,0.0029065986660126316,0.532652918860406,225,0.19536202072714345,3,0.06049896914826702,51
146212,97.2825927734375,95.6640396118164,0.326302170753479,25,0.0013563668221141458,0.9034394867744808,181,0.13714673319615542,2,0.010334620470941785,51
146212,156.8167266845703,97.0664291381836,0.15245357155799866,138,0.013268150032006506,0.5168770541541178,616,0.39504579700940834,5,0.005134557471744073,51
146212,36.02489471435547,93.97132873535156,0.36819085478782654,17,0.012737697134895464,0.09219702166012844,1013,0.3496696254977069,1,0.013770439350655845,51
146212,706.8237915039062,92.6447525024414,0.4698564112186432,46,0.021686291123973262,0.5463008261467301,737,0.3190485522338893,3,0.08524960008949756,51
146212,55.7454948425293,89.14250183105469,0.6258352398872375,265,0.0140367937705399,0.6897749612818498,69,0.36109511732814215,2,0.01770405902560033,51
146212,71.30779266357422,96.98833465576172,0.26646357774734497,34,0.004523272634923727,0.08128553795518567,78,0.7909252432489574,4,0.031116775463644445,51
146212,616.7158813476562,66.22120666503906,1.633743166923523,166,0.09089555086275787,0.8730329349338285,509,0.1921218097782083,4,0.07820306526912203,51
146212,104.34001159667969,94.27149200439453,0.35736003518104553,32,0.0019685597431103865,0.6112452143375173,114,0.9841540416578267,2,0.04733700689436594,51
146212,46.45692825317383,82.99839782714844,0.7260981798171997,377,0.005118160241688757,0.6222604571687959,73,0.961846133841524,1,0.02406773524303167,51
146212,137.62322998046875,32.36592102050781,1.8189055919647217,237,0.0001195360723330742,0.703715938368411,157,0.36112649178645495,3,0.04941547750994682,51
146212,580.603271484375,91.11697387695312,1.001015305519104,20,0.00020399529783078234,0.8076361441615122,325,0.11134073709611539,5,0.0704768481618191,51
146212,107.56820678710938,93.73538970947266,0.680810272693634,79,0.0010801614831863452,0.2672175112519397,182,0.20407062924676456,3,0.07129539102142181,51
146212,58.39778137207031,73.81664276123047,1.4149447679519653,259,0.00011387319171004782,0.9495209589584288,474,0.8765530990721684,1,0.05038358160809862,51
146212,316.46826171875,94.6632080078125,0.4015597403049469,36,0.0032741167220598447,0.030344339409073107,968,0.3249063612465327,3,0.05452134460837563,51
146212,141.66998291015625,98.10801696777344,0.20810678601264954,17,0.0008798894591935438,0.6605049985026356,69,0.4511146682667534,4,0.001998534945003031,51
